case,run_id,seed,generation,unique_evaluations_cumulative,open_switches,losses_kw,saidi
ieee33,ieee33_seed_77891,77891,62,2912,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_77891,77891,62,2912,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_77891,77891,62,2912,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_77891,77891,62,2912,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_77891,77891,63,2931,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_77891,77891,63,2931,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_77891,77891,63,2931,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_77891,77891,63,2931,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_77891,77891,63,2931,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_77891,77891,64,2950,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_77891,77891,64,2950,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_77891,77891,64,2950,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_77891,77891,64,2950,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_77891,77891,64,2950,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_77891,77891,65,2965,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_77891,77891,65,2965,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_77891,77891,65,2965,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_77891,77891,65,2965,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_77891,77891,65,2965,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_77891,77891,66,2976,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_77891,77891,66,2976,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_77891,77891,66,2976,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_77891,77891,66,2976,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_77891,77891,66,2976,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_77891,77891,67,2989,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_77891,77891,67,2989,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_77891,77891,67,2989,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_77891,77891,67,2989,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_77891,77891,67,2989,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_77891,77891,68,3003,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_77891,77891,68,3003,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_77891,77891,68,3003,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_77891,77891,68,3003,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_77891,77891,68,3003,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_77891,77891,69,3017,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_77891,77891,69,3017,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_77891,77891,69,3017,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_77891,77891,69,3017,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_77891,77891,69,3017,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_77891,77891,70,3031,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_77891,77891,70,3031,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_77891,77891,70,3031,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_77891,77891,70,3031,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_77891,77891,70,3031,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_77891,77891,71,3040,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_77891,77891,71,3040,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_77891,77891,71,3040,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_77891,77891,71,3040,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_77891,77891,71,3040,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_77891,77891,72,3052,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_77891,77891,72,3052,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_77891,77891,72,3052,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_77891,77891,72,3052,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_77891,77891,72,3052,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_77891,77891,73,3065,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_77891,77891,73,3065,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_77891,77891,73,3065,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_77891,77891,73,3065,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_77891,77891,73,3065,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_77891,77891,74,3077,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_77891,77891,74,3077,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_77891,77891,74,3077,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_77891,77891,74,3077,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_77891,77891,74,3077,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_77891,77891,75,3083,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_77891,77891,75,3083,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_77891,77891,75,3083,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_77891,77891,75,3083,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_77891,77891,75,3083,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_77891,77891,76,3093,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_77891,77891,76,3093,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_77891,77891,76,3093,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_77891,77891,76,3093,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_77891,77891,76,3093,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_77891,77891,77,3107,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_77891,77891,77,3107,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_77891,77891,77,3107,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_77891,77891,77,3107,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_77891,77891,77,3107,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_77891,77891,78,3117,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_77891,77891,78,3117,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_77891,77891,78,3117,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_77891,77891,78,3117,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_77891,77891,78,3117,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_77891,77891,79,3125,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_77891,77891,79,3125,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_77891,77891,79,3125,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_77891,77891,79,3125,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_77891,77891,79,3125,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_77891,77891,80,3129,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_77891,77891,80,3129,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_77891,77891,80,3129,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_77891,77891,80,3129,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_77891,77891,80,3129,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_77891,77891,81,3137,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_77891,77891,81,3137,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_77891,77891,81,3137,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_77891,77891,81,3137,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_77891,77891,81,3137,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_77891,77891,82,3147,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_77891,77891,82,3147,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_77891,77891,82,3147,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_77891,77891,82,3147,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_77891,77891,82,3147,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_77891,77891,83,3153,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_77891,77891,83,3153,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_77891,77891,83,3153,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_77891,77891,83,3153,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_77891,77891,83,3153,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_77891,77891,84,3161,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_77891,77891,84,3161,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_77891,77891,84,3161,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_77891,77891,84,3161,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_77891,77891,84,3161,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_77891,77891,85,3168,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_77891,77891,85,3168,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_77891,77891,85,3168,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_77891,77891,85,3168,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_77891,77891,85,3168,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_77891,77891,86,3177,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_77891,77891,86,3177,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_77891,77891,86,3177,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_77891,77891,86,3177,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_77891,77891,86,3177,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_77891,77891,87,3183,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_77891,77891,87,3183,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_77891,77891,87,3183,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_77891,77891,87,3183,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_77891,77891,87,3183,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_77891,77891,88,3187,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_77891,77891,88,3187,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_77891,77891,88,3187,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_77891,77891,88,3187,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_77891,77891,88,3187,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_77891,77891,89,3194,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_77891,77891,89,3194,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_77891,77891,89,3194,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_77891,77891,89,3194,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_77891,77891,89,3194,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_77891,77891,90,3197,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_77891,77891,90,3197,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_77891,77891,90,3197,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_77891,77891,90,3197,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_77891,77891,90,3197,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_77891,77891,91,3203,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_77891,77891,91,3203,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_77891,77891,91,3203,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_77891,77891,91,3203,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_77891,77891,91,3203,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_77891,77891,92,3212,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_77891,77891,92,3212,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_77891,77891,92,3212,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_77891,77891,92,3212,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_77891,77891,92,3212,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_77891,77891,93,3221,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_77891,77891,93,3221,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_77891,77891,93,3221,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_77891,77891,93,3221,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_77891,77891,93,3221,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_77891,77891,94,3228,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_77891,77891,94,3228,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_77891,77891,94,3228,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_77891,77891,94,3228,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_77891,77891,94,3228,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_77891,77891,95,3234,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_77891,77891,95,3234,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_77891,77891,95,3234,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_77891,77891,95,3234,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_77891,77891,95,3234,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_77891,77891,96,3238,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_77891,77891,96,3238,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_77891,77891,96,3238,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_77891,77891,96,3238,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_77891,77891,96,3238,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_77891,77891,97,3242,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_77891,77891,97,3242,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_77891,77891,97,3242,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_77891,77891,97,3242,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_77891,77891,97,3242,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_77891,77891,98,3248,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_77891,77891,98,3248,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_77891,77891,98,3248,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_77891,77891,98,3248,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_77891,77891,98,3248,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_77891,77891,99,3256,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_77891,77891,99,3256,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_77891,77891,99,3256,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_77891,77891,99,3256,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_77891,77891,99,3256,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_77891,77891,100,3261,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_77891,77891,100,3261,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_77891,77891,100,3261,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_77891,77891,100,3261,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_77891,77891,100,3261,"7,10,14,27,36",142.0958063322025,2.99902994334375
