case,run_id,seed,generation,unique_evaluations_cumulative,open_switches,losses_kw,saidi
ieee33,ieee33_seed_88902,88902,60,3055,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_88902,88902,60,3055,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_88902,88902,60,3055,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_88902,88902,60,3055,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_88902,88902,61,3066,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_88902,88902,61,3066,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_88902,88902,61,3066,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_88902,88902,61,3066,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_88902,88902,61,3066,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_88902,88902,62,3082,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_88902,88902,62,3082,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_88902,88902,62,3082,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_88902,88902,62,3082,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_88902,88902,62,3082,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_88902,88902,63,3098,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_88902,88902,63,3098,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_88902,88902,63,3098,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_88902,88902,63,3098,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_88902,88902,63,3098,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_88902,88902,64,3112,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_88902,88902,64,3112,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_88902,88902,64,3112,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_88902,88902,64,3112,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_88902,88902,64,3112,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_88902,88902,65,3119,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_88902,88902,65,3119,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_88902,88902,65,3119,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_88902,88902,65,3119,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_88902,88902,65,3119,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_88902,88902,66,3131,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_88902,88902,66,3131,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_88902,88902,66,3131,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_88902,88902,66,3131,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_88902,88902,66,3131,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_88902,88902,67,3143,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_88902,88902,67,3143,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_88902,88902,67,3143,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_88902,88902,67,3143,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_88902,88902,67,3143,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_88902,88902,68,3155,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_88902,88902,68,3155,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_88902,88902,68,3155,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_88902,88902,68,3155,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_88902,88902,68,3155,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_88902,88902,69,3172,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_88902,88902,69,3172,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_88902,88902,69,3172,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_88902,88902,69,3172,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_88902,88902,69,3172,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_88902,88902,70,3185,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_88902,88902,70,3185,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_88902,88902,70,3185,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_88902,88902,70,3185,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_88902,88902,70,3185,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_88902,88902,71,3200,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_88902,88902,71,3200,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_88902,88902,71,3200,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_88902,88902,71,3200,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_88902,88902,71,3200,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_88902,88902,72,3210,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_88902,88902,72,3210,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_88902,88902,72,3210,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_88902,88902,72,3210,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_88902,88902,72,3210,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_88902,88902,73,3217,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_88902,88902,73,3217,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_88902,88902,73,3217,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_88902,88902,73,3217,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_88902,88902,73,3217,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_88902,88902,74,3235,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_88902,88902,74,3235,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_88902,88902,74,3235,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_88902,88902,74,3235,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_88902,88902,74,3235,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_88902,88902,75,3247,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_88902,88902,75,3247,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_88902,88902,75,3247,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_88902,88902,75,3247,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_88902,88902,75,3247,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_88902,88902,76,3261,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_88902,88902,76,3261,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_88902,88902,76,3261,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_88902,88902,76,3261,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_88902,88902,76,3261,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_88902,88902,77,3271,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_88902,88902,77,3271,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_88902,88902,77,3271,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_88902,88902,77,3271,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_88902,88902,77,3271,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_88902,88902,78,3284,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_88902,88902,78,3284,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_88902,88902,78,3284,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_88902,88902,78,3284,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_88902,88902,78,3284,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_88902,88902,79,3290,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_88902,88902,79,3290,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_88902,88902,79,3290,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_88902,88902,79,3290,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_88902,88902,79,3290,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_88902,88902,80,3292,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_88902,88902,80,3292,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_88902,88902,80,3292,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_88902,88902,80,3292,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_88902,88902,80,3292,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_88902,88902,81,3298,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_88902,88902,81,3298,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_88902,88902,81,3298,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_88902,88902,81,3298,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_88902,88902,81,3298,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_88902,88902,82,3310,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_88902,88902,82,3310,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_88902,88902,82,3310,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_88902,88902,82,3310,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_88902,88902,82,3310,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_88902,88902,83,3319,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_88902,88902,83,3319,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_88902,88902,83,3319,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_88902,88902,83,3319,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_88902,88902,83,3319,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_88902,88902,84,3330,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_88902,88902,84,3330,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_88902,88902,84,3330,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_88902,88902,84,3330,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_88902,88902,84,3330,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_88902,88902,85,3342,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_88902,88902,85,3342,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_88902,88902,85,3342,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_88902,88902,85,3342,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_88902,88902,85,3342,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_88902,88902,86,3348,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_88902,88902,86,3348,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_88902,88902,86,3348,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_88902,88902,86,3348,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_88902,88902,86,3348,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_88902,88902,87,3356,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_88902,88902,87,3356,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_88902,88902,87,3356,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_88902,88902,87,3356,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_88902,88902,87,3356,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_88902,88902,88,3363,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_88902,88902,88,3363,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_88902,88902,88,3363,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_88902,88902,88,3363,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_88902,88902,88,3363,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_88902,88902,89,3368,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_88902,88902,89,3368,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_88902,88902,89,3368,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_88902,88902,89,3368,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_88902,88902,89,3368,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_88902,88902,90,3377,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_88902,88902,90,3377,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_88902,88902,90,3377,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_88902,88902,90,3377,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_88902,88902,90,3377,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_88902,88902,91,3387,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_88902,88902,91,3387,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_88902,88902,91,3387,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_88902,88902,91,3387,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_88902,88902,91,3387,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_88902,88902,92,3400,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_88902,88902,92,3400,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_88902,88902,92,3400,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_88902,88902,92,3400,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_88902,88902,92,3400,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_88902,88902,93,3405,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_88902,88902,93,3405,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_88902,88902,93,3405,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_88902,88902,93,3405,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_88902,88902,93,3405,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_88902,88902,94,3416,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_88902,88902,94,3416,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_88902,88902,94,3416,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_88902,88902,94,3416,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_88902,88902,94,3416,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_88902,88902,95,3427,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_88902,88902,95,3427,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_88902,88902,95,3427,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_88902,88902,95,3427,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_88902,88902,95,3427,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_88902,88902,96,3435,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_88902,88902,96,3435,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_88902,88902,96,3435,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_88902,88902,96,3435,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_88902,88902,96,3435,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_88902,88902,97,3442,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_88902,88902,97,3442,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_88902,88902,97,3442,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_88902,88902,97,3442,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_88902,88902,97,3442,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_88902,88902,98,3450,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_88902,88902,98,3450,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_88902,88902,98,3450,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_88902,88902,98,3450,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_88902,88902,98,3450,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_88902,88902,99,3457,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_88902,88902,99,3457,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_88902,88902,99,3457,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_88902,88902,99,3457,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_88902,88902,99,3457,"7,9,14,32,37",137.3403817568125,3.3554442145312495
ieee33,ieee33_seed_88902,88902,100,3462,"7,10,14,28,36",139.15707296498272,3.0055372461562495
ieee33,ieee33_seed_88902,88902,100,3462,"7,10,14,27,36",142.0958063322025,2.99902994334375
ieee33,ieee33_seed_88902,88902,100,3462,"7,10,14,28,32",138.26747691143908,3.0120445489687495
ieee33,ieee33_seed_88902,88902,100,3462,"7,9,14,28,32",137.63400755669326,3.01855185178125
ieee33,ieee33_seed_88902,88902,100,3462,"7,9,14,32,37",137.3403817568125,3.3554442145312495
